23.441462	6.597988	394.983612	-6988.061523	-2223.661865	4648.865723	
23.443884	6.616025	434.875885	-6985.277344	-2262.152100	4614.566895	
23.446241	6.633946	474.751373	-6982.208008	-2300.406982	4579.793457	
23.448530	6.651752	514.608459	-6978.853516	-2338.420654	4544.546387	
23.450750	6.669443	554.445496	-6975.214844	-2376.187744	4508.824707	
23.452902	6.687018	594.260925	-6971.291016	-2413.701416	4472.627441	
23.454985	6.704479	634.053040	-6967.083008	-2450.956299	4435.955566	
23.456999	6.721825	673.820251	-6962.589844	-2487.945557	4398.809082	
23.458941	6.739055	713.560852	-6957.812500	-2524.663330	4361.187988	
23.460814	6.756170	753.273254	-6952.750977	-2561.103271	4323.091309	
23.462614	6.773171	792.955872	-6947.404297	-2597.259033	4284.520020	
23.464342	6.790057	832.606995	-6941.773438	-2633.124268	4245.474121	
23.465998	6.806828	872.225037	-6935.858398	-2668.692627	4205.954590	
23.467577	6.823484	911.808289	-6929.659180	-2703.957275	4165.961426	
23.469084	6.840026	951.355164	-6923.175781	-2738.911377	4125.494629	
23.470514	6.856452	990.864075	-6916.409180	-2773.548096	4084.555176	
23.471869	6.872763	1030.333252	-6909.358398	-2807.861084	4043.143555	
23.473146	6.888959	1069.761230	-6902.024414	-2841.843506	4001.260254	
23.474348	6.905040	1109.146240	-6894.406250	-2875.488037	3958.905762	
23.475470	6.921004	1148.486572	-6886.504883	-2908.787842	3916.081543	
23.476511	6.936853	1187.780762	-6878.320312	-2941.735596	3872.788086	
23.477472	6.952587	1227.027100	-6869.852539	-2974.324463	3829.026367	
23.478354	6.968204	1266.223877	-6861.101562	-3006.547119	3784.797852	
23.479151	6.983706	1305.369385	-6852.068359	-3038.396240	3740.103516	
23.479868	6.999089	1344.462158	-6842.751953	-3069.864502	3694.944824	
23.480501	7.014356	1383.500488	-6833.153320	-3100.944580	3649.323242	
23.481047	7.029505	1422.482666	-6823.272461	-3131.628662	3603.239746	
23.481508	7.044536	1461.406982	-6813.109375	-3161.909424	3556.696777	
23.481882	7.059448	1500.271729	-6802.664062	-3191.779053	3509.695312	
23.482168	7.074243	1539.075439	-6791.937500	-3221.229736	3462.237793	
23.482363	7.088917	1577.816406	-6780.928711	-3250.253662	3414.325684	
23.482466	7.103472	1616.492920	-6769.638672	-3278.843018	3365.961426	
